clock_time;object_type;uuid;itinerary_id;from_state;to_state;lon;lat;details
55;vehicle;d5ec53f347de4a71b921781f4dec8091;3cc5fef9912341fe9696ef3851a3ac06;idling;moving_to;-73.982283;40.77552;{"dropoff":"0aebe2e17e0345bcbc5b9d728877793b","dst":{"lat":40.750107,"lon":-73.99131},"route_duration":32,"route_distance":3.43,"trip_duration":0,"trip_distance":0.0}
55;booking;0aebe2e17e0345bcbc5b9d728877793b;3cc5fef9912341fe9696ef3851a3ac06;pickup;waiting_dropoff;-73.982285;40.77552;{"vid":"d5ec53f347de4a71b921781f4dec8091"}
55;vehicle;4b854696a8ac4c27b5f4a0bb9be08659;c013b50ad1bb4f77aff073cc3ad99ad8;idling;moving_to;-73.98864;40.741157;{"eta":1,"pickup":"e113915251dc4b42a3034f645d3373fa","dst":{"lat":40.740883,"lon":-73.988579},"route_duration":1,"route_distance":0.019,"trip_duration":0,"trip_distance":0.0}
55;booking;e113915251dc4b42a3034f645d3373fa;c013b50ad1bb4f77aff073cc3ad99ad8;pending;matched;-73.988579;40.740883;{"vid":"4b854696a8ac4c27b5f4a0bb9be08659"}
55;booking;e113915251dc4b42a3034f645d3373fa;c013b50ad1bb4f77aff073cc3ad99ad8;matched;waiting_pickup;-73.988579;40.740883;{"vid":"4b854696a8ac4c27b5f4a0bb9be08659"}
56;vehicle;4b854696a8ac4c27b5f4a0bb9be08659;c013b50ad1bb4f77aff073cc3ad99ad8;moving_to;idling;-73.98844;40.741073;{"stop":"arrived","eta":1,"pickup":"e113915251dc4b42a3034f645d3373fa","dst":{"lat":40.740883,"lon":-73.988579},"route_duration":1,"route_distance":0.019,"trip_duration":1,"trip_distance":0.019}
56;booking;e113915251dc4b42a3034f645d3373fa;c013b50ad1bb4f77aff073cc3ad99ad8;waiting_pickup;pickup;-73.988579;40.740883;{"vid":"4b854696a8ac4c27b5f4a0bb9be08659"}
56;vehicle;4b854696a8ac4c27b5f4a0bb9be08659;c013b50ad1bb4f77aff073cc3ad99ad8;idling;moving_to;-73.98844;40.741073;{"dropoff":"e113915251dc4b42a3034f645d3373fa","dst":{"lat":40.743847,"lon":-73.983704},"route_duration":13,"route_distance":0.839,"trip_duration":0,"trip_distance":0.0}
56;booking;e113915251dc4b42a3034f645d3373fa;c013b50ad1bb4f77aff073cc3ad99ad8;pickup;waiting_dropoff;-73.988579;40.740883;{"vid":"4b854696a8ac4c27b5f4a0bb9be08659"}
57;vehicle;3d0f556b294d494194f922cf56c4f7f1;878eb58a18a34df79a6dbba915e1c89e;moving_to;idling;-74.003132;40.727849;{"stop":"arrived","eta":6,"pickup":"6097fdf5fddd46598d22896d3c3ed741","dst":{"lat":40.727848,"lon":-74.003166},"route_duration":9,"route_distance":0.638,"trip_duration":9,"trip_distance":0.638}
57;booking;6097fdf5fddd46598d22896d3c3ed741;878eb58a18a34df79a6dbba915e1c89e;waiting_pickup;pickup;-74.003166;40.727848;{"vid":"3d0f556b294d494194f922cf56c4f7f1"}
57;vehicle;3d0f556b294d494194f922cf56c4f7f1;878eb58a18a34df79a6dbba915e1c89e;idling;moving_to;-74.003132;40.727849;{"dropoff":"6097fdf5fddd46598d22896d3c3ed741","dst":{"lat":40.71508,"lon":-74.013321},"route_duration":33,"route_distance":2.365,"trip_duration":0,"trip_distance":0.0}
57;booking;6097fdf5fddd46598d22896d3c3ed741;878eb58a18a34df79a6dbba915e1c89e;pickup;waiting_dropoff;-74.003166;40.727848;{"vid":"3d0f556b294d494194f922cf56c4f7f1"}
62;vehicle;55ca6b1a72b54a90850812734598e054;ee550770ee5944aea4a72fab9750f061;moving_to;idling;-73.977505;40.746557;{"stop":"arrived","dropoff":"b2beb5a60c5c4084b1ad9c959115ee85","dst":{"lat":40.746613,"lon":-73.977638},"route_duration":48,"route_distance":4.875,"trip_duration":48,"trip_distance":4.875}
62;booking;b2beb5a60c5c4084b1ad9c959115ee85;ee550770ee5944aea4a72fab9750f061;waiting_dropoff;dropoff;-73.977638;40.746613;{"vid":"55ca6b1a72b54a90850812734598e054"}
62;booking;b2beb5a60c5c4084b1ad9c959115ee85;ee550770ee5944aea4a72fab9750f061;dropoff;complete;-73.977638;40.746613;{"vid":"55ca6b1a72b54a90850812734598e054"}
63;vehicle;f26cac742dd147bc83771abfc5cf7d33;609b63cc7e0643229d3b91e0f726ee19;moving_to;idling;-73.95191;40.790317;{"stop":"arrived","dropoff":"f614b760e54c4be9abbefd361c1e5a69","dst":{"lat":40.790321,"lon":-73.95192},"route_duration":41,"route_distance":6.784,"trip_duration":41,"trip_distance":6.784}
63;booking;f614b760e54c4be9abbefd361c1e5a69;609b63cc7e0643229d3b91e0f726ee19;waiting_dropoff;dropoff;-73.95192;40.790321;{"vid":"f26cac742dd147bc83771abfc5cf7d33"}
63;booking;f614b760e54c4be9abbefd361c1e5a69;609b63cc7e0643229d3b91e0f726ee19;dropoff;complete;-73.95192;40.790321;{"vid":"f26cac742dd147bc83771abfc5cf7d33"}
69;vehicle;4b854696a8ac4c27b5f4a0bb9be08659;c013b50ad1bb4f77aff073cc3ad99ad8;moving_to;idling;-73.98375;40.743866;{"stop":"arrived","dropoff":"e113915251dc4b42a3034f645d3373fa","dst":{"lat":40.743847,"lon":-73.983704},"route_duration":13,"route_distance":0.839,"trip_duration":13,"trip_distance":0.839}
69;booking;e113915251dc4b42a3034f645d3373fa;c013b50ad1bb4f77aff073cc3ad99ad8;waiting_dropoff;dropoff;-73.983704;40.743847;{"vid":"4b854696a8ac4c27b5f4a0bb9be08659"}
69;booking;e113915251dc4b42a3034f645d3373fa;c013b50ad1bb4f77aff073cc3ad99ad8;dropoff;complete;-73.983704;40.743847;{"vid":"4b854696a8ac4c27b5f4a0bb9be08659"}
70;booking;17cd8e9e485742e18d80f46fdb51a348;;created;pending;-73.989655;40.719097;{"dropoff":{"lat":40.809532,"lon":-73.94783}}
70;vehicle;3d02eb1903824fe9a4d1b9f892be7fe2;ad51e456ff414286a41e1a18d8ff2a61;idling;moving_to;-73.98992;40.719812;{"eta":2,"pickup":"17cd8e9e485742e18d80f46fdb51a348","dst":{"lat":40.719097,"lon":-73.989655},"route_duration":9,"route_distance":0.67,"trip_duration":0,"trip_distance":0.0}
70;booking;17cd8e9e485742e18d80f46fdb51a348;ad51e456ff414286a41e1a18d8ff2a61;pending;matched;-73.989655;40.719097;{"vid":"3d02eb1903824fe9a4d1b9f892be7fe2"}
70;booking;17cd8e9e485742e18d80f46fdb51a348;ad51e456ff414286a41e1a18d8ff2a61;matched;waiting_pickup;-73.989655;40.719097;{"vid":"3d02eb1903824fe9a4d1b9f892be7fe2"}
71;vehicle;58b2174d844040cdb17afbb8d6ab9e09;018133233143415393613f829595a567;moving_to;idling;-73.968481;40.791592;{"stop":"arrived","dropoff":"757122c8f55e444aa6c90454d37f9204","dst":{"lat":40.791599,"lon":-73.968498},"route_duration":35,"route_distance":3.225,"trip_duration":35,"trip_distance":3.225}
71;vehicle;3dd9ededbb924c2cae88c10d3810361f;81dce30f20e24d5c9295b09dfd88efac;moving_to;idling;-73.954091;40.766391;{"stop":"arrived","dropoff":"36275d3024c54b1d94fe3a46088afadf","dst":{"lat":40.766312,"lon":-73.953903},"route_duration":23,"route_distance":2.9,"trip_duration":23,"trip_distance":2.9}
71;booking;757122c8f55e444aa6c90454d37f9204;018133233143415393613f829595a567;waiting_dropoff;dropoff;-73.968498;40.791599;{"vid":"58b2174d844040cdb17afbb8d6ab9e09"}
71;booking;757122c8f55e444aa6c90454d37f9204;018133233143415393613f829595a567;dropoff;complete;-73.968498;40.791599;{"vid":"58b2174d844040cdb17afbb8d6ab9e09"}
71;booking;36275d3024c54b1d94fe3a46088afadf;81dce30f20e24d5c9295b09dfd88efac;waiting_dropoff;dropoff;-73.953903;40.766312;{"vid":"3dd9ededbb924c2cae88c10d3810361f"}
71;booking;36275d3024c54b1d94fe3a46088afadf;81dce30f20e24d5c9295b09dfd88efac;dropoff;complete;-73.953903;40.766312;{"vid":"3dd9ededbb924c2cae88c10d3810361f"}
72;booking;edf8e406374d4120bca2c49111f5ffcf;;created;pending;-73.978279;40.745361;{"dropoff":{"lat":40.764629,"lon":-73.964302}}
72;vehicle;55ca6b1a72b54a90850812734598e054;90d1da8e23344823a5782ac4267114de;idling;moving_to;-73.977505;40.746557;{"eta":3,"pickup":"edf8e406374d4120bca2c49111f5ffcf","dst":{"lat":40.745361,"lon":-73.978279},"route_duration":10,"route_distance":0.783,"trip_duration":0,"trip_distance":0.0}
72;booking;edf8e406374d4120bca2c49111f5ffcf;90d1da8e23344823a5782ac4267114de;pending;matched;-73.978279;40.745361;{"vid":"55ca6b1a72b54a90850812734598e054"}
72;booking;edf8e406374d4120bca2c49111f5ffcf;90d1da8e23344823a5782ac4267114de;matched;waiting_pickup;-73.978279;40.745361;{"vid":"55ca6b1a72b54a90850812734598e054"}
73;vehicle;0b051e065bcc40e89745afdabcd5031c;5d23764b59fa432bbaa642410b031cb6;moving_to;idling;-73.967865;40.755779;{"stop":"arrived","dropoff":"28b1bca4511b423fa63196c31fa7e84e","dst":{"lat":40.755795,"lon":-73.967903},"route_duration":25,"route_distance":2.34,"trip_duration":25,"trip_distance":2.34}
73;vehicle;3e9db6bb80f44fa2bed0a0cf8d1c5e7c;0a83b78daa8e4462bc2e09aa6e428b95;moving_to;idling;-74.01089;40.713465;{"stop":"arrived","dropoff":"3a7e5735296a4f3cbe8fb4b6bc0ba52c","dst":{"lat":40.713383,"lon":-74.010719},"route_duration":65,"route_distance":6.194,"trip_duration":65,"trip_distance":6.194}
73;booking;3a7e5735296a4f3cbe8fb4b6bc0ba52c;0a83b78daa8e4462bc2e09aa6e428b95;waiting_dropoff;dropoff;-74.010719;40.713383;{"vid":"3e9db6bb80f44fa2bed0a0cf8d1c5e7c"}
73;booking;3a7e5735296a4f3cbe8fb4b6bc0ba52c;0a83b78daa8e4462bc2e09aa6e428b95;dropoff;complete;-74.010719;40.713383;{"vid":"3e9db6bb80f44fa2bed0a0cf8d1c5e7c"}
73;booking;28b1bca4511b423fa63196c31fa7e84e;5d23764b59fa432bbaa642410b031cb6;waiting_dropoff;dropoff;-73.967903;40.755795;{"vid":"0b051e065bcc40e89745afdabcd5031c"}
73;booking;28b1bca4511b423fa63196c31fa7e84e;5d23764b59fa432bbaa642410b031cb6;dropoff;complete;-73.967903;40.755795;{"vid":"0b051e065bcc40e89745afdabcd5031c"}
79;vehicle;992d4e7e365c4adf8f8455f052e07455;c5dd64ac7b2241e8af1b55717a21908b;moving_to;idling;-73.975749;40.763717;{"stop":"arrived","dropoff":"d818bac7f4d04fa7881c0324f39a2518","dst":{"lat":40.763741,"lon":-73.975731},"route_duration":41,"route_distance":4.363,"trip_duration":41,"trip_distance":4.363}
79;vehicle;3d02eb1903824fe9a4d1b9f892be7fe2;ad51e456ff414286a41e1a18d8ff2a61;moving_to;idling;-73.989663;40.719081;{"stop":"arrived","eta":2,"pickup":"17cd8e9e485742e18d80f46fdb51a348","dst":{"lat":40.719097,"lon":-73.989655},"route_duration":9,"route_distance":0.67,"trip_duration":9,"trip_distance":0.67}
79;booking;d818bac7f4d04fa7881c0324f39a2518;c5dd64ac7b2241e8af1b55717a21908b;waiting_dropoff;dropoff;-73.975731;40.763741;{"vid":"992d4e7e365c4adf8f8455f052e07455"}
79;booking;d818bac7f4d04fa7881c0324f39a2518;c5dd64ac7b2241e8af1b55717a21908b;dropoff;complete;-73.975731;40.763741;{"vid":"992d4e7e365c4adf8f8455f052e07455"}
79;booking;17cd8e9e485742e18d80f46fdb51a348;ad51e456ff414286a41e1a18d8ff2a61;waiting_pickup;pickup;-73.989655;40.719097;{"vid":"3d02eb1903824fe9a4d1b9f892be7fe2"}
79;vehicle;3d02eb1903824fe9a4d1b9f892be7fe2;ad51e456ff414286a41e1a18d8ff2a61;idling;moving_to;-73.989663;40.719081;{"dropoff":"17cd8e9e485742e18d80f46fdb51a348","dst":{"lat":40.809532,"lon":-73.94783},"route_duration":86,"route_distance":14.58,"trip_duration":0,"trip_distance":0.0}
79;booking;17cd8e9e485742e18d80f46fdb51a348;ad51e456ff414286a41e1a18d8ff2a61;pickup;waiting_dropoff;-73.989655;40.719097;{"vid":"3d02eb1903824fe9a4d1b9f892be7fe2"}
82;vehicle;55ca6b1a72b54a90850812734598e054;90d1da8e23344823a5782ac4267114de;moving_to;idling;-73.978349;40.745389;{"stop":"arrived","eta":3,"pickup":"edf8e406374d4120bca2c49111f5ffcf","dst":{"lat":40.745361,"lon":-73.978279},"route_duration":10,"route_distance":0.783,"trip_duration":10,"trip_distance":0.783}
82;booking;edf8e406374d4120bca2c49111f5ffcf;90d1da8e23344823a5782ac4267114de;waiting_pickup;pickup;-73.978279;40.745361;{"vid":"55ca6b1a72b54a90850812734598e054"}
82;vehicle;55ca6b1a72b54a90850812734598e054;90d1da8e23344823a5782ac4267114de;idling;moving_to;-73.978349;40.745389;{"dropoff":"edf8e406374d4120bca2c49111f5ffcf","dst":{"lat":40.764629,"lon":-73.964302},"route_duration":21,"route_distance":2.446,"trip_duration":0,"trip_distance":0.0}
82;booking;edf8e406374d4120bca2c49111f5ffcf;90d1da8e23344823a5782ac4267114de;pickup;waiting_dropoff;-73.978279;40.745361;{"vid":"55ca6b1a72b54a90850812734598e054"}
87;vehicle;d5ec53f347de4a71b921781f4dec8091;3cc5fef9912341fe9696ef3851a3ac06;moving_to;idling;-73.991279;40.750094;{"stop":"arrived","dropoff":"0aebe2e17e0345bcbc5b9d728877793b","dst":{"lat":40.750107,"lon":-73.99131},"route_duration":32,"route_distance":3.43,"trip_duration":32,"trip_distance":3.43}
87;vehicle;44d714f04ac24b23ae9861a2b60e8f32;ce40458e5bfc40f6824e6289a0dd53f5;moving_to;idling;-73.992483;40.742766;{"stop":"arrived","dropoff":"f94f25d05b964346b7abe3a384feaaa4","dst":{"lat":40.742649,"lon":-73.992569},"route_duration":49,"route_distance":4.546,"trip_duration":49,"trip_distance":4.546}
87;booking;f94f25d05b964346b7abe3a384feaaa4;ce40458e5bfc40f6824e6289a0dd53f5;waiting_dropoff;dropoff;-73.992569;40.742649;{"vid":"44d714f04ac24b23ae9861a2b60e8f32"}
87;booking;f94f25d05b964346b7abe3a384feaaa4;ce40458e5bfc40f6824e6289a0dd53f5;dropoff;complete;-73.992569;40.742649;{"vid":"44d714f04ac24b23ae9861a2b60e8f32"}
87;booking;0aebe2e17e0345bcbc5b9d728877793b;3cc5fef9912341fe9696ef3851a3ac06;waiting_dropoff;dropoff;-73.99131;40.750107;{"vid":"d5ec53f347de4a71b921781f4dec8091"}
87;booking;0aebe2e17e0345bcbc5b9d728877793b;3cc5fef9912341fe9696ef3851a3ac06;dropoff;complete;-73.99131;40.750107;{"vid":"d5ec53f347de4a71b921781f4dec8091"}
89;booking;6b90e7b401cb40ccb8643ac2d34bf2a0;;created;pending;-73.979263;40.74033;{"dropoff":{"lat":40.714119,"lon":-74.014008}}
89;booking;71d1e3286cc14d9ba9d0fa78a8d07d24;;created;pending;-74.000999;40.741711;{"dropoff":{"lat":40.789928,"lon":-73.952339}}
89;vehicle;bf496aa99fa44136bc92c214d3f4bbb9;33581c71a77040dba4aef55d78feec46;idling;moving_to;-73.97876;40.740862;{"eta":2,"pickup":"6b90e7b401cb40ccb8643ac2d34bf2a0","dst":{"lat":40.74033,"lon":-73.979263},"route_duration":2,"route_distance":0.072,"trip_duration":0,"trip_distance":0.0}
89;booking;6b90e7b401cb40ccb8643ac2d34bf2a0;33581c71a77040dba4aef55d78feec46;pending;matched;-73.979263;40.74033;{"vid":"bf496aa99fa44136bc92c214d3f4bbb9"}
89;booking;6b90e7b401cb40ccb8643ac2d34bf2a0;33581c71a77040dba4aef55d78feec46;matched;waiting_pickup;-73.979263;40.74033;{"vid":"bf496aa99fa44136bc92c214d3f4bbb9"}
89;vehicle;188ff43bfdd74b4ea9c9fa9ec78d23df;7f4b5e6faabb4918bf271216757ecc99;idling;moving_to;-73.997193;40.741973;{"eta":6,"pickup":"71d1e3286cc14d9ba9d0fa78a8d07d24","dst":{"lat":40.741711,"lon":-74.000999},"route_duration":7,"route_distance":0.473,"trip_duration":0,"trip_distance":0.0}
89;booking;71d1e3286cc14d9ba9d0fa78a8d07d24;7f4b5e6faabb4918bf271216757ecc99;pending;matched;-74.000999;40.741711;{"vid":"188ff43bfdd74b4ea9c9fa9ec78d23df"}
89;booking;71d1e3286cc14d9ba9d0fa78a8d07d24;7f4b5e6faabb4918bf271216757ecc99;matched;waiting_pickup;-74.000999;40.741711;{"vid":"188ff43bfdd74b4ea9c9fa9ec78d23df"}
90;vehicle;3d0f556b294d494194f922cf56c4f7f1;878eb58a18a34df79a6dbba915e1c89e;moving_to;idling;-74.013249;40.715069;{"stop":"arrived","dropoff":"6097fdf5fddd46598d22896d3c3ed741","dst":{"lat":40.71508,"lon":-74.013321},"route_duration":33,"route_distance":2.365,"trip_duration":33,"trip_distance":2.365}
90;booking;6097fdf5fddd46598d22896d3c3ed741;878eb58a18a34df79a6dbba915e1c89e;waiting_dropoff;dropoff;-74.013321;40.71508;{"vid":"3d0f556b294d494194f922cf56c4f7f1"}
90;booking;6097fdf5fddd46598d22896d3c3ed741;878eb58a18a34df79a6dbba915e1c89e;dropoff;complete;-74.013321;40.71508;{"vid":"3d0f556b294d494194f922cf56c4f7f1"}
91;vehicle;bf496aa99fa44136bc92c214d3f4bbb9;33581c71a77040dba4aef55d78feec46;moving_to;idling;-73.979172;40.740292;{"stop":"arrived","eta":2,"pickup":"6b90e7b401cb40ccb8643ac2d34bf2a0","dst":{"lat":40.74033,"lon":-73.979263},"route_duration":2,"route_distance":0.072,"trip_duration":2,"trip_distance":0.072}
91;booking;6b90e7b401cb40ccb8643ac2d34bf2a0;33581c71a77040dba4aef55d78feec46;waiting_pickup;pickup;-73.979263;40.74033;{"vid":"bf496aa99fa44136bc92c214d3f4bbb9"}
91;vehicle;bf496aa99fa44136bc92c214d3f4bbb9;33581c71a77040dba4aef55d78feec46;idling;moving_to;-73.979172;40.740292;{"dropoff":"6b90e7b401cb40ccb8643ac2d34bf2a0","dst":{"lat":40.714119,"lon":-74.014008},"route_duration":67,"route_distance":4.986,"trip_duration":0,"trip_distance":0.0}
91;booking;6b90e7b401cb40ccb8643ac2d34bf2a0;33581c71a77040dba4aef55d78feec46;pickup;waiting_dropoff;-73.979263;40.74033;{"vid":"bf496aa99fa44136bc92c214d3f4bbb9"}
92;booking;250a2ee4946548aea5234072f4ef8d21;;created;pending;-73.97699;40.738869;{"dropoff":{"lat":40.738251,"lon":-73.973511}}
92;vehicle;1091c76c6f764abd960fb4c21f4af754;4b0a2cdec680491eb85e289a033b4e37;idling;moving_to;-73.976931;40.739093;{"eta":1,"pickup":"250a2ee4946548aea5234072f4ef8d21","dst":{"lat":40.738869,"lon":-73.97699},"route_duration":8,"route_distance":0.492,"trip_duration":0,"trip_distance":0.0}
92;booking;250a2ee4946548aea5234072f4ef8d21;4b0a2cdec680491eb85e289a033b4e37;pending;matched;-73.97699;40.738869;{"vid":"1091c76c6f764abd960fb4c21f4af754"}
92;booking;250a2ee4946548aea5234072f4ef8d21;4b0a2cdec680491eb85e289a033b4e37;matched;waiting_pickup;-73.97699;40.738869;{"vid":"1091c76c6f764abd960fb4c21f4af754"}
96;vehicle;188ff43bfdd74b4ea9c9fa9ec78d23df;7f4b5e6faabb4918bf271216757ecc99;moving_to;idling;-74.001073;40.741742;{"stop":"arrived","eta":6,"pickup":"71d1e3286cc14d9ba9d0fa78a8d07d24","dst":{"lat":40.741711,"lon":-74.000999},"route_duration":7,"route_distance":0.473,"trip_duration":7,"trip_distance":0.473}
96;booking;71d1e3286cc14d9ba9d0fa78a8d07d24;7f4b5e6faabb4918bf271216757ecc99;waiting_pickup;pickup;-74.000999;40.741711;{"vid":"188ff43bfdd74b4ea9c9fa9ec78d23df"}
96;vehicle;188ff43bfdd74b4ea9c9fa9ec78d23df;7f4b5e6faabb4918bf271216757ecc99;idling;moving_to;-74.001073;40.741742;{"dropoff":"71d1e3286cc14d9ba9d0fa78a8d07d24","dst":{"lat":40.789928,"lon":-73.952339},"route_duration":74,"route_distance":9.981,"trip_duration":0,"trip_distance":0.0}
96;booking;71d1e3286cc14d9ba9d0fa78a8d07d24;7f4b5e6faabb4918bf271216757ecc99;pickup;waiting_dropoff;-74.000999;40.741711;{"vid":"188ff43bfdd74b4ea9c9fa9ec78d23df"}
98;booking;9846eac443204954b71eac9e3126673e;;created;pending;-73.961159;40.775581;{"dropoff":{"lat":40.749859,"lon":-73.993958}}
98;vehicle;475037c8c21b4add91894d5022e4f75d;43f51feeb72c400d8341c9407b9625a8;idling;moving_to;-73.96288;40.775287;{"eta":3,"pickup":"9846eac443204954b71eac9e3126673e","dst":{"lat":40.775581,"lon":-73.961159},"route_duration":3,"route_distance":0.244,"trip_duration":0,"trip_distance":0.0}
98;booking;9846eac443204954b71eac9e3126673e;43f51feeb72c400d8341c9407b9625a8;pending;matched;-73.961159;40.775581;{"vid":"475037c8c21b4add91894d5022e4f75d"}
98;booking;9846eac443204954b71eac9e3126673e;43f51feeb72c400d8341c9407b9625a8;matched;waiting_pickup;-73.961159;40.775581;{"vid":"475037c8c21b4add91894d5022e4f75d"}
99;vehicle;82a4bdb4af6842598bf78b4a367d62d8;eea75be0a8ff4922a3c4ff2e28c42d3d;moving_to;idling;-73.987031;40.748614;{"stop":"arrived","dropoff":"1bb1830bd024469ca5d209d3a4d8cb36","dst":{"lat":40.748615,"lon":-73.98703},"route_duration":45,"route_distance":6.712,"trip_duration":45,"trip_distance":6.712}
99;booking;1bb1830bd024469ca5d209d3a4d8cb36;eea75be0a8ff4922a3c4ff2e28c42d3d;waiting_dropoff;dropoff;-73.98703;40.748615;{"vid":"82a4bdb4af6842598bf78b4a367d62d8"}
99;booking;1bb1830bd024469ca5d209d3a4d8cb36;eea75be0a8ff4922a3c4ff2e28c42d3d;dropoff;complete;-73.98703;40.748615;{"vid":"82a4bdb4af6842598bf78b4a367d62d8"}
100;vehicle;1091c76c6f764abd960fb4c21f4af754;4b0a2cdec680491eb85e289a033b4e37;moving_to;idling;-73.97707;40.738903;{"stop":"arrived","eta":1,"pickup":"250a2ee4946548aea5234072f4ef8d21","dst":{"lat":40.738869,"lon":-73.97699},"route_duration":8,"route_distance":0.492,"trip_duration":8,"trip_distance":0.492}
100;booking;250a2ee4946548aea5234072f4ef8d21;4b0a2cdec680491eb85e289a033b4e37;waiting_pickup;pickup;-73.97699;40.738869;{"vid":"1091c76c6f764abd960fb4c21f4af754"}
100;vehicle;1091c76c6f764abd960fb4c21f4af754;4b0a2cdec680491eb85e289a033b4e37;idling;moving_to;-73.97707;40.738903;{"dropoff":"250a2ee4946548aea5234072f4ef8d21","dst":{"lat":40.738251,"lon":-73.973511},"route_duration":17,"route_distance":1.479,"trip_duration":0,"trip_distance":0.0}
100;booking;250a2ee4946548aea5234072f4ef8d21;4b0a2cdec680491eb85e289a033b4e37;pickup;waiting_dropoff;-73.97699;40.738869;{"vid":"1091c76c6f764abd960fb4c21f4af754"}
101;vehicle;475037c8c21b4add91894d5022e4f75d;43f51feeb72c400d8341c9407b9625a8;moving_to;idling;-73.960977;40.775827;{"stop":"arrived","eta":3,"pickup":"9846eac443204954b71eac9e3126673e","dst":{"lat":40.775581,"lon":-73.961159},"route_duration":3,"route_distance":0.244,"trip_duration":3,"trip_distance":0.244}
101;booking;9846eac443204954b71eac9e3126673e;43f51feeb72c400d8341c9407b9625a8;waiting_pickup;pickup;-73.961159;40.775581;{"vid":"475037c8c21b4add91894d5022e4f75d"}
101;vehicle;475037c8c21b4add91894d5022e4f75d;43f51feeb72c400d8341c9407b9625a8;idling;moving_to;-73.960977;40.775827;{"dropoff":"9846eac443204954b71eac9e3126673e","dst":{"lat":40.749859,"lon":-73.993958},"route_duration":48,"route_distance":5.047,"trip_duration":0,"trip_distance":0.0}
101;booking;9846eac443204954b71eac9e3126673e;43f51feeb72c400d8341c9407b9625a8;pickup;waiting_dropoff;-73.961159;40.775581;{"vid":"475037c8c21b4add91894d5022e4f75d"}
103;vehicle;55ca6b1a72b54a90850812734598e054;90d1da8e23344823a5782ac4267114de;moving_to;idling;-73.96433;40.764641;{"stop":"arrived","dropoff":"edf8e406374d4120bca2c49111f5ffcf","dst":{"lat":40.764629,"lon":-73.964302},"route_duration":21,"route_distance":2.446,"trip_duration":21,"trip_distance":2.446}
103;booking;edf8e406374d4120bca2c49111f5ffcf;90d1da8e23344823a5782ac4267114de;waiting_dropoff;dropoff;-73.964302;40.764629;{"vid":"55ca6b1a72b54a90850812734598e054"}
103;booking;edf8e406374d4120bca2c49111f5ffcf;90d1da8e23344823a5782ac4267114de;dropoff;complete;-73.964302;40.764629;{"vid":"55ca6b1a72b54a90850812734598e054"}
104;booking;c0ea04e9a9cf4b6595d64150a46978bd;;created;pending;-73.98951;40.755989;{"dropoff":{"lat":40.758289,"lon":-73.975189}}
104;vehicle;1799bf675ae74dce88ffcea2c94d1316;950cc574fbc04d188bc07c6a6d2707e3;idling;moving_to;-73.983282;40.755984;{"eta":10,"pickup":"c0ea04e9a9cf4b6595d64150a46978bd","dst":{"lat":40.755989,"lon":-73.98951},"route_duration":12,"route_distance":0.887,"trip_duration":0,"trip_distance":0.0}
104;booking;c0ea04e9a9cf4b6595d64150a46978bd;950cc574fbc04d188bc07c6a6d2707e3;pending;matched;-73.98951;40.755989;{"vid":"1799bf675ae74dce88ffcea2c94d1316"}
104;booking;c0ea04e9a9cf4b6595d64150a46978bd;950cc574fbc04d188bc07c6a6d2707e3;matched;waiting_pickup;-73.98951;40.755989;{"vid":"1799bf675ae74dce88ffcea2c94d1316"}
110;booking;8393e239e8f245898f2db820216a66e7;;created;pending;-73.986053;40.767467;{"dropoff":{"lat":40.735634,"lon":-73.975655}}
110;vehicle;84d0fa76bdb44fce992606777d4adcaf;520bd750df41484097fb2649685c4727;idling;moving_to;-73.985718;40.766212;{"eta":3,"pickup":"8393e239e8f245898f2db820216a66e7","dst":{"lat":40.767467,"lon":-73.986053},"route_duration":12,"route_distance":0.861,"trip_duration":0,"trip_distance":0.0}
110;booking;8393e239e8f245898f2db820216a66e7;520bd750df41484097fb2649685c4727;pending;matched;-73.986053;40.767467;{"vid":"84d0fa76bdb44fce992606777d4adcaf"}
110;booking;8393e239e8f245898f2db820216a66e7;520bd750df41484097fb2649685c4727;matched;waiting_pickup;-73.986053;40.767467;{"vid":"84d0fa76bdb44fce992606777d4adcaf"}
112;booking;d58b717fafea4654803640f7b4a41296;;created;pending;-73.960251;40.814049;{"dropoff":{"lat":40.763538,"lon":-73.965118}}
112;vehicle;573444541e1e4bd1b9df8fdcc6a802f5;a7eb5b31db65471cb1d24f2926d135bc;idling;moving_to;-73.956018;40.813713;{"eta":7,"pickup":"d58b717fafea4654803640f7b4a41296","dst":{"lat":40.814049,"lon":-73.960251},"route_duration":7,"route_distance":0.47,"trip_duration":0,"trip_distance":0.0}
112;booking;d58b717fafea4654803640f7b4a41296;a7eb5b31db65471cb1d24f2926d135bc;pending;matched;-73.960251;40.814049;{"vid":"573444541e1e4bd1b9df8fdcc6a802f5"}
112;booking;d58b717fafea4654803640f7b4a41296;a7eb5b31db65471cb1d24f2926d135bc;matched;waiting_pickup;-73.960251;40.814049;{"vid":"573444541e1e4bd1b9df8fdcc6a802f5"}
114;booking;90be5193d25449859df3185836eb6639;;created;pending;-73.982849;40.766338;{"dropoff":{"lat":40.743477,"lon":-73.9944}}
